True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-423.051061,-418.1961669921875,CC1(C)CCC(=O)CO1,1.0
-437.916256,-436.1303405761719,CNC(=O)C1=CC=CO1,1.0
-400.793703,-394.7608337402344,OCC1OC1C1CN1,1.0
-423.101987,-425.3970642089844,CC#CC(CO)CCO,1.0
-383.799026,-388.0533447265625,CC1OC1C#CC=O,1.0
-457.837868,-467.1422119140625,N=COCCC1=NNN=N1,0.5666666666666667
-439.101291,-438.3828430175781,NC1C(=O)CC1(C)CO,0.4838709677419355
-380.900479,-369.49462890625,CC(C)N(CC)C=O,1.0
-347.7799,-349.931884765625,CC(O)(CC)C=O,1.0
-403.127756,-400.8187255859375,CN1CC(C)(O)C11CC1,0.6666666666666666
-424.212786,-426.3681335449219,FC1=CC(=N)OC=C1,1.0
-366.039102,-365.5813903808594,C#CCN1C2C3CC2C13,1.0
-425.4497,-425.0981140136719,COC(C)(C=O)CC#C,1.0
-424.221757,-427.8392639160156,CCC1(CCCO)OC1,1.0
-351.199912,-338.9823913574219,NC(=O)NCC#C,1.0
-401.901771,-406.233642578125,CN1C(=CCO)C(C)=C1,0.3125
-424.253994,-415.7897033691406,CNC(CN)=NCCN,0.3225806451612903
-387.097397,-384.201904296875,OCC#CC1(CCC1)C#C,0.8260869565217391
-396.883383,-401.6355895996094,O=C1CC(CC#N)=CC1,1.0
-389.543383,-401.807861328125,NC1=NCC(=C1)C1CN1,0.4375
-385.899122,-389.61181640625,CC12OC3CC1(C)C=C23,0.4
-424.22927,-425.85662841796875,CC1(C)OCCC1=CO,0.36666666666666664
-385.886857,-396.3929748535156,COCC1CC(O)C1,1.0
-434.125006,-445.1375732421875,COC(C=O)C1CCN1,0.6923076923076923
-364.817083,-365.81158447265625,N#CC1CCCCO1,1.0
-398.077899,-415.6810302734375,CN=C(C)OC(C)=O,1.0
-455.197915,-461.3407287597656,OCCC1N=CNC1=O,0.6923076923076923
-423.024301,-420.5440673828125,CC=CCCN=C(O)C#N,0.34285714285714286
-417.995068,-422.0511779785156,O=CNCC#CC1CN1,1.0
-388.327988,-388.7115173339844,CCNC(=N)C(C)(C)C,0.5714285714285714
-471.283904,-476.8768310546875,CC(N)(C=O)C(=O)C=O,0.5454545454545454
-473.908691,-461.3735656738281,COCCC1=NOC=N1,1.0
-388.300301,-387.4326171875,O=CC1CC2C3CC3C12,1.0
-437.866555,-437.38262939453125,CC1C(O)C(N)C1C=O,0.6666666666666666
-450.224145,-440.56695556640625,CC1(O)C2COC1C2N,0.6956521739130435
-349.98638,-347.8050537109375,OCCC1OCC1,1.0
-343.913966,-362.4271240234375,C#CCOCC1CC1,1.0
-412.092397,-419.2841796875,CC1CN(C)C1(O)C#N,0.42857142857142855
-351.19355,-350.266845703125,CC1C2C3CCC1(C)C23,0.625
-367.202434,-357.914794921875,COCCCCNC,0.5882352941176471
-423.067043,-419.1818542480469,C1C=CC11C2COC1O2,0.36666666666666664
-404.36328,-401.6322937011719,CC1(C)C(O)C(C1)C#N,1.0
-341.640937,-337.1476745605469,CCOC(=N)C#N,1.0
-423.026577,-421.23077392578125,COCC1=C2COC1C2,0.37142857142857144
-387.142504,-383.9642639160156,C(C#COC1CCC1)C#C,0.4827586206896552
-423.091616,-423.4220275878906,CC12COC(C)(C1)C2O,1.0
-347.806865,-351.8213195800781,O1C=CC=NCC=C1,0.3103448275862069
-418.033129,-424.6540222167969,OCC1C2C=CN(C)N12,0.4166666666666667
-344.022912,-350.5757751464844,NCC1=C2CCNC12,0.28125
-388.297998,-392.96038818359375,CN=C1NC=C2CN1C2,0.34375
-450.113183,-447.78399658203125,CNC(CO)(C=O)C#N,0.6666666666666666
-398.191555,-405.8653869628906,OC1C=C(C=CC#C)N1,0.3142857142857143
-387.064597,-387.54644775390625,CC(C)CC12CC1OC2,1.0
-344.016344,-343.06072998046875,C1N=CCNC1=O,0.4583333333333333
-424.248605,-416.4490966796875,N#CC12CC3C1N3C2=O,1.0
-365.98355,-355.107177734375,OC1CC2(CC2)CC1,1.0
-477.500007,-472.76519775390625,CN(C=O)C(=CO)C=O,0.4782608695652174
-422.963716,-425.58514404296875,COCC(=O)CC1CC1,1.0
-401.919276,-400.87921142578125,CC(C)OC1=CCCN1,0.43333333333333335
-419.220273,-420.2888488769531,N#CCNCC1CCO1,1.0
-311.905279,-312.7268981933594,CCC1C2C=CCC12,1.0
-402.002719,-410.7565002441406,C1N=CC2=C1C=CCO2,0.38235294117647056
-323.461175,-324.6412353515625,C1CCN1C1CCC1,0.8
-466.230856,-457.9619140625,OC1(CNC1=O)C1CN1,1.0
-424.253022,-392.491455078125,CC1C(CN1C#N)C#N,0.56
-346.561205,-329.98651123046875,NCC(C1CN1)C#C,0.6153846153846154
-421.792737,-428.8970642089844,O=C1CC(O1)C1CO1,1.0
-347.551157,-350.7359619140625,C1OCCOCC1,1.0
-352.372615,-341.743408203125,CC#CC1(C)CC1(C)C,1.0
-383.838636,-374.651123046875,CC1=CCC(CN)=CN1,0.3333333333333333
-440.259504,-444.17486572265625,CCC(OCC)C(N)=O,1.0
-399.507179,-401.68890380859375,CN=C1OCOCC1,1.0
-419.154538,-417.13323974609375,CC(C)OC(=N)N1CC1,0.52
-347.485394,-345.6275634765625,CCC#CCC(C)O,1.0
-382.013783,-383.05059814453125,N#CC12NC3CC1CC23,1.0
-455.171148,-459.22711181640625,O=CNC(=N)OC1CC1,1.0
-424.211783,-426.03424072265625,OCCOCCC1CC1,1.0
-403.113248,-406.3192443847656,C1CC11OCCC2NC12,1.0
-402.042414,-401.75335693359375,CC1=NC=C(CC#C)O1,1.0
-327.044137,-322.8236083984375,N#CC1(CO1)C#C,1.0
-404.416175,-407.076904296875,CCC(NC1CC1)C=O,0.5
-441.569894,-444.61944580078125,OCC1(NCC1)C1CO1,0.68
-382.075269,-382.19366455078125,CC1CN1C(C)C1CN1,0.48148148148148145
-420.916769,-419.700439453125,COC1=CN=C(N)C=C1,1.0
-439.133872,-442.310302734375,OCC12CC3(CN13)C2O,0.48148148148148145
-421.908153,-427.0536804199219,OCC12CC1C1(O)CC21,0.6086956521739131
-363.903674,-362.9036865234375,N=C1OC(C#C)C=C1,1.0
-385.844674,-389.49053955078125,OC1CCC1(C)C=O,1.0
-416.846383,-418.84368896484375,O=C1CNC2C3CN1C23,1.0
-459.024161,-434.5785827636719,CC(=O)N1C2CC1(C)O2,0.5
-439.100777,-436.51629638671875,CC(O)C1=NNC(C)=N1,1.0
-387.127727,-384.82550048828125,CC#CC1CC1(C)C=O,1.0
-459.026136,-457.8067321777344,NC1=CN=C(C=O)OC1,0.3548387096774194
-437.981034,-431.9462890625,CN=COCC(N)C#N,1.0
-388.310806,-390.2030029296875,CCCC(=O)CCC#C,1.0
-363.902591,-365.0836181640625,CC1=CCC2C3CC(=N)C123,0.41935483870967744
-384.964526,-421.591796875,O=CCC1(CCO1)C#C,1.0
-458.974239,-411.07745361328125,OCC1NC1=NC=O,0.35714285714285715
-457.797473,-462.1194763183594,O=COC1CCCCO1,1.0
-401.053476,-401.9932556152344,C#CCCC1COC=N1,1.0
-461.396496,-444.0269775390625,OC12CN3CNC(C13)O2,0.375
-464.91859,-458.62493896484375,N1N=COC2=NC=NC1=N2,0.3333333333333333
-437.91413,-429.53369140625,CCOC1=CCN=CO1,0.4117647058823529
-420.531413,-411.7631530761719,O=CCOC1OC1C,0.52
-401.915105,-412.1540832519531,O=C(CCC#N)C=O,1.0
-440.328939,-443.2991943359375,OCCC1OC11CNC1,0.64
-388.343209,-375.9720153808594,N#CC(CN1CC1)C#C,1.0
-419.282196,-410.53070068359375,N#CC1C2OC3CC1N23,0.48148148148148145
-454.003287,-454.0022888183594,CNC1C(=O)C2(O)NC12,0.5517241379310345
-403.112087,-411.1328125,CC(O)C(N)(C)OC,0.5238095238095238
-389.550456,-390.1282653808594,CC1=CC(CC#C)OC1,1.0
-432.886315,-442.6350402832031,CC1CNC(=O)C(N)=N1,1.0
-437.984891,-425.6205749511719,CCC(=N)OC1CN1C,0.41379310344827586
-368.403578,-373.33355712890625,CNC1=C(C)NN=N1,1.0
-442.148719,-444.0796203613281,CCN(C)C(=O)C(C)O,1.0
-364.684831,-361.7801513671875,OC12CN1CC2C#C,0.5185185185185185
-368.408348,-394.6175537109375,CC(O)(C#C)C1CO1,1.0
-418.030041,-419.08538818359375,COC(=O)C(=O)C#C,1.0
-377.565532,-391.95977783203125,CN=C(C)CCC1CN1,0.45161290322580644
-489.953697,-492.53741455078125,NC1=NCC(=O)OC1O,0.6428571428571429
-325.469848,-330.8875427246094,C(C#CC#C)C#CO,0.7058823529411765
-400.756752,-399.765869140625,OCC1=CCCN=CC1,0.4827586206896552
-423.044579,-427.19952392578125,OCCC12CCCC1O2,1.0
-437.946151,-431.19793701171875,O=COC(=NO)C#C,0.64
-345.678239,-345.68994140625,C1CC2(CO2)CO1,1.0
-381.146296,-392.4882507324219,CC(N)C1(CC1)C1CN1,0.6
-434.174334,-429.169189453125,CC(=O)NCC(N)C#N,1.0
-399.8184,-405.64111328125,ON=C1CC2CC1C#C2,0.3870967741935484
-409.707329,-401.9008483886719,CCOC1C=NC2CC12,0.4375
-434.09658,-445.5474853515625,O=C1NC2OC(C#N)=C12,0.35294117647058826
-380.883631,-384.4149169921875,CC#CCNC(=N)C#C,0.6
-439.141256,-432.0082092285156,N=C(NC1CC1O)C#N,1.0
-457.81257,-450.03369140625,N=C(O)C1(CC2OC12)C#N,0.53125
-432.003238,-440.7286376953125,CC1OC1C1CN1C=O,1.0
-382.550881,-343.530517578125,CCC(=N)OOC,0.45
-383.802303,-381.52252197265625,OCC1OCC1C#C,1.0
-416.851075,-414.76708984375,CCOC1=C(N)NCC1,0.375
-349.048721,-349.8323974609375,CCC(=O)C1(C)CC1,1.0
-416.807086,-425.38592529296875,CN=COCCC=NC,0.625
-451.412071,-455.80926513671875,CCC1=NOC2C(O)N12,0.3235294117647059
-368.438693,-368.8285827636719,CC(C#C)N1C(C)C1C,0.5652173913043478
-420.435809,-422.31744384765625,CC(COC)C#CC=O,1.0
-388.295442,-385.0575866699219,N#CCN=C1ONC1,0.5333333333333333
-437.851137,-441.6133728027344,O=C1OC(C=C1)N1CC1,0.43333333333333335
-423.078413,-403.52288818359375,O=C1COC(CO1)C,1.0
-390.734374,-385.34136962890625,CCOC(C)(C)CC#C,1.0
-364.729384,-381.78521728515625,CC1C2(O)C3CC1N23,0.56
-439.015107,-440.746337890625,CC1OC2C3NC23C1=O,0.45161290322580644
-411.834432,-405.37042236328125,C1N=NC=NC=CC1=N,0.22857142857142856
-420.944726,-416.0104675292969,C1NC1C(NC=O)C#C,1.0
-389.530327,-406.15191650390625,CC1C(O)C23OC2C13,0.4444444444444444
-401.956956,-403.0251770019531,CC1OC(=N)C1CC#C,1.0
-424.207913,-421.7048034667969,CCC(CN1NC1)C=O,0.5925925925925926
-425.447658,-430.2773742675781,NC(=NCC=O)C=O,1.0
-403.224736,-402.7327575683594,C1CNC2C3OCC2C13,0.46153846153846156
-352.340972,-354.2531433105469,CC(C)C#CCC1CC1,1.0
-460.17224,-453.8907775878906,NC(=O)OC1CC1C#N,0.6428571428571429
-403.195518,-386.1845703125,CCCN1C(=CC)N1C,0.3225806451612903
-440.327569,-430.24560546875,OCC#CCC(=N)OC,1.0
-457.719763,-445.81036376953125,FC(C#N)C1=CN=CC1,0.23684210526315788
-415.583884,-410.2577819824219,ON=C1CCN=CC=C1,0.4666666666666667
-401.985609,-404.85394287109375,CCCN=C(C)OCC,1.0
-403.134444,-402.92633056640625,O=CN=C1CC(=O)C1,0.34615384615384615
-387.110767,-390.5960998535156,OC12C3C(C1)C3C(C)C2,1.0
-453.984713,-436.271728515625,OC(=O)C1C(C#N)C1C,0.6666666666666666
-464.996171,-464.42987060546875,O=COC1CC(C)C1=O,1.0
-452.766238,-457.5150146484375,CN1C=NC(F)=C1C#N,0.6071428571428571
-446.299423,-462.700927734375,NC1COC=C([O-])C=N1,0.28125
-364.897452,-365.5157470703125,CC1CC11NC(C)C=C1,0.48148148148148145
-401.925816,-384.95721435546875,NC(CO1)CCOC1,0.5
-439.074502,-438.126708984375,OC1C2OC3(C)CN3C12,0.43333333333333335
-452.836849,-453.27130126953125,ON=C1C=CC(=O)NC1,1.0
-273.795566,-268.9554443359375,O=C1COC1,1.0
-363.887982,-355.305419921875,N#CC1CC2(C1)OC2,1.0
-403.195449,-395.94482421875,COC1=CC(=O)NC1,0.5
-478.065818,-469.30145263671875,COC(C)OC=NCO,0.43333333333333335
-421.82042,-423.91326904296875,OC1CCCC11COC1,1.0
-309.717694,-303.35809326171875,C1CC23CC12CCC3,0.9090909090909091
-423.030811,-423.5768737792969,NCCC(=O)N1CCC1,0.625
-378.686504,-391.1827392578125,C#CC1(CO)CC1C#C,1.0
-398.643494,-380.44366455078125,CC(C)(C#C)N(C)C=N,0.5652173913043478
-392.650293,-396.2168884277344,C#CCCN1N=CC=N1,1.0
-432.874329,-452.47808837890625,C[NH2+]C(C(C)[NH3+])C([O-])=O,0.6521739130434783
-460.187228,-436.6352233886719,CCC#CC(=O)NC=O,1.0
-403.190345,-404.7237548828125,CC(CO)N(C)C1CC1,0.42857142857142855
-456.643826,-429.67449951171875,C[NH+](C)COC([O-])=O,0.43478260869565216
-421.786539,-429.31072998046875,O1COCC2CCC2=C1,0.4838709677419355
-489.904471,-487.1650390625,CCC(CO)(F)C(C)O,0.48
-424.250296,-432.1156311035156,NC(=N)N1N=CN=C1C,0.6666666666666666
-363.920573,-357.0640563964844,CC1N(C)CC1(C)O,0.52
-388.332484,-381.6805419921875,CC12NC(C=C1)C2(C)N,0.5384615384615384
-396.047042,-398.07501220703125,CC(C#C)(N)C(=O)C#C,0.5652173913043478
-413.032296,-408.3480224609375,CN=C1NC=NN1C#C,0.35135135135135137
-387.076314,-382.16864013671875,CCC#CC(=O)C(C)C,1.0
-461.433881,-458.42047119140625,CC1COC(=O)C2OC12,1.0
-459.006237,-456.0038757324219,CC1(C=O)CC(O)C1O,1.0
-398.179382,-387.60357666015625,O=C(C=O)C(N)O,0.5238095238095238
-387.119914,-387.78533935546875,CCC(CC)C1CCOC1,0.6538461538461539
-440.323721,-441.53741455078125,CC1CN(C)C(=O)C1=O,1.0
-439.078455,-439.0902099609375,CC(C#N)C(=O)OCC,1.0
-343.932455,-332.4342346191406,C1C2CN=NN=C12,0.24242424242424243
-387.17585,-391.84234619140625,CC(C)CC(O)C#CC,1.0
-387.105592,-385.07904052734375,C#CCC(CC1CC1)O,1.0
-398.154546,-422.29095458984375,CC(=N)N1C(O)C1=N,0.4074074074074074
-421.881037,-419.0522155761719,C1OC(=N)CNC1C#C,1.0
-424.228422,-426.2793884277344,OC12COC1C(CC)C2,1.0
-418.04865,-429.71630859375,CC#CC1COCCO1,1.0
-401.968439,-416.80487060546875,C1C2OC3COC1N23,0.375
-398.399343,-402.55242919921875,O=CC#CC1CC2CN12,1.0
-439.065049,-431.52716064453125,CC1NC1C(=O)N1C=N1,0.5
-388.312815,-391.0664367675781,CCC12OC3(C)C(C1)C23,1.0
-385.896796,-382.4871826171875,CCN1CC(=O)C=N1,0.36363636363636365
-424.241197,-412.2879943847656,N=CNC1=C(C)OC=C1,0.6428571428571429
-396.901537,-395.801025390625,CC12NC1=NCC=C2N,0.3055555555555556
-474.190024,-467.05572509765625,COC(=O)CCNC=O,0.6
-377.499,-392.3096618652344,O=CC(OC1)C#CC1,0.34615384615384615
-400.820105,-409.57025146484375,COCC#CCCC#N,1.0
-460.190422,-462.1302490234375,OCC1COC(C)CO1,1.0
-421.821841,-427.65338134765625,OC12CC=CC1C1OC21,1.0
-380.852709,-398.14556884765625,CC1(CC#N)NC2NC12,0.5555555555555556
-345.339795,-362.1742858886719,ONC(C=O)C#C,0.6363636363636364
-423.072575,-419.4524841308594,O=COCC#CCC#C,0.6153846153846154
-476.247208,-421.20416259765625,[O-]C1=COCC1=NO,0.4
-379.664493,-376.4112548828125,CCON=NCC#C,0.4482758620689655
-402.066188,-418.3570861816406,CC1=C(N)C(C)=C(N)O1,1.0
-262.082625,-249.7312469482422,OC1CCN1,0.4090909090909091
-382.50773,-391.66925048828125,CCC1C=CC(O)O1,0.65
-441.488031,-439.9161376953125,N=C1OCC=C2COC12,1.0
-434.107186,-437.32806396484375,CC#CC1=NC(O)=NN1,1.0
-419.204848,-425.0962219238281,C12N=CN=C3OCC1C23,0.375
-471.183362,-452.574462890625,O=C(OCCC#C)OC,0.6153846153846154
-425.435025,-437.43475341796875,OC12CC3(C)OC1C23C,1.0
-379.968323,-384.60369873046875,CC1N2C3CC3(O)C12,1.0
-403.117221,-410.2694091796875,CCC1N(C=O)C1O,0.6363636363636364
-437.802005,-426.9349670410156,CC1CC2(O)COC12C,1.0
-396.048488,-400.451416015625,OCC#CCCCC#N,1.0
-401.958471,-404.6856384277344,CC12NC3(C)OC13C#C2,0.32
-403.114105,-394.4960021972656,ON1CC(=C1)C1CCC1,0.4074074074074074
-404.368486,-401.6605529785156,CC1OCC2NC1C=C2,0.4482758620689655
-435.276901,-433.4710693359375,OC(CC#N)C(=O)C#C,1.0
-388.283054,-377.63238525390625,CC1C(CO1)C(C)=O,1.0
-461.986916,-456.5474853515625,NC(NC(=O)C#C)=NO,0.6538461538461539
-451.578412,-453.4371337890625,O=CNC(=N)C(=O)C#C,1.0
-401.986406,-403.3475036621094,CC12CC=CC1OC=N2,1.0
-513.963299,-506.8243408203125,OC1(C=O)CN1N=NO,0.3333333333333333
-351.200661,-341.8553466796875,CC1CCC=CC1C#C,1.0
-402.022972,-403.8862609863281,CN=C1OCC2CC2C1,1.0
-458.963342,-466.364501953125,C1C2C3OC4OC13C2O4,0.42857142857142855
-403.156121,-402.937255859375,O=CC1C(NC1)CO,0.5517241379310345
-474.155901,-467.97296142578125,CCC(N=NC=O)=NO,0.39285714285714285
-455.200581,-456.77362060546875,O=CC1(OCC1=O)C#C,0.6428571428571429
-399.761907,-377.6728515625,C(NC1(C)OC1O)C,0.35714285714285715
-440.297737,-417.04736328125,NC1(CNC1C#C)C=O,0.5483870967741935
-403.137246,-404.33367919921875,CC1=CC2NC(=O)C=C12,0.41379310344827586
-434.151097,-441.74432373046875,CC1(O)CC(O)C1=CN,0.4642857142857143
-425.46261,-420.6513366699219,O=C1CC(COC)CC1,1.0
-364.715797,-366.71343994140625,C1N2N=NCCC=C12,0.2727272727272727
-367.203646,-354.7489013671875,NC(=O)C1(CC1)C#C,1.0
-439.141774,-432.8583679199219,OC12COC(=CN1)C#CC2,0.2564102564102564
-418.111326,-417.2477722167969,CN=C1NC(=O)C=CC1,1.0
-362.672509,-369.39288330078125,CC(CCC#C)C1CN1,0.6071428571428571
-389.550279,-390.36572265625,OC12CCC1CCCC2,1.0
-364.763274,-363.80072021484375,COC=NCC=O,1.0
-387.126805,-380.5032958984375,CC1CC(O)C=CO1,0.5
-366.012078,-390.43194580078125,COC1C(O)C1C#C,1.0
-400.739671,-404.140869140625,O=CC12CCC1C2C#N,1.0
-424.255157,-428.0041198730469,O=CCC1CC1(CO)C,1.0
-424.242428,-424.770751953125,OCC(C=O)C1(CC)CC1,0.5555555555555556
-401.899362,-412.07525634765625,N=COC1=CCCO1,0.4
-459.030221,-440.6108093261719,NC1CCC2(OC12)C=O,0.5862068965517241
-421.795949,-410.274169921875,NC1=CC=C(O)N1C#C,0.46153846153846156
-311.86028,-317.2119140625,CC1C2C3CC(C1)C23,1.0
-426.670771,-418.33123779296875,CC12OC=CC1COC2,0.42424242424242425
-420.957205,-451.53533935546875,O=C1OC23CC12CCO3,0.41935483870967744
-383.205428,-386.6923522949219,CC(C=O)C#CC=O,1.0
-379.996438,-340.7860412597656,COC1=CCC=CN1,0.43333333333333335
-439.116436,-436.95257568359375,O=C1NC(=O)C2CC1C2,1.0
-461.409759,-445.6197204589844,COC(=O)OCC(C)C,0.5909090909090909
-454.03008,-454.47039794921875,CCC12CC1(O)C(=O)O2,1.0
-385.827182,-381.81427001953125,CC#CC1C2OCC1=C2,0.42424242424242425
-399.554982,-408.92755126953125,CC1CCC(OCC)=N1,1.0
-439.096696,-441.8941955566406,CN1C2CC1(CO)C2=O,1.0
-384.64838,-386.82904052734375,O=C1OCC2CCC12,1.0
-385.910785,-386.2886047363281,CC1=C(CC#C)OC=C1,1.0
-424.278249,-417.4375,CNC(CO)CNC=C,0.3235294117647059
-403.189981,-407.63525390625,CC1C23CN=C(CO2)C13,0.3142857142857143
-420.611999,-414.9317932128906,N#CC#CC1NC1C=O,1.0
-382.009366,-380.0257568359375,O=C1CC(O1)CO,1.0
-421.867888,-420.186767578125,N=C(C1COC1)N1CC1,0.52
-454.001528,-453.00970458984375,NC(=O)C1CC(N)C1=O,0.625
-424.234875,-422.9371643066406,OCC(O)CCC#CC,0.6666666666666666
-434.053758,-430.8309326171875,OC1CC(=N)NC=C1N,0.3870967741935484
-424.202158,-423.5488586425781,OC1CCCC2OC2C1,1.0
-505.997757,-488.98748779296875,OC1=NOC2(C1)NC2=O,0.29411764705882354
-401.897247,-375.06396484375,CCC([NH3+])C([O-])=O,1.0
-455.215278,-459.797607421875,CC1OCC(N)(C=O)N1,0.4117647058823529
-416.925981,-389.35614013671875,C1C2N1N=CCN=NC2,0.23333333333333334
-424.249879,-425.78094482421875,O=C1CC2CCC(C2)O1,1.0
-440.354897,-409.1201477050781,O=C1C=COCC1O,0.5172413793103449
-405.566929,-407.30230712890625,OC1=CC(=CC#C)C=N1,0.28125
-401.912322,-403.6614685058594,CCC1C(O)C2CNC12,0.48148148148148145
-414.279566,-391.0331115722656,OC1(COC#C)NC1,0.3548387096774194
-423.007654,-416.585205078125,C1CCC2=C(N1)N=CO2,1.0
-424.250327,-420.7909240722656,OCC1C2OCC=CC12,1.0
-387.129953,-380.38336181640625,CN1C=NC=C1CC#C,1.0
-364.77729,-370.52691650390625,N=C(C#C)C(C)(C)C#C,0.4782608695652174
-460.157637,-408.9562683105469,CC1=CC=C(N)N=CN1O,0.28125
-382.150846,-389.591552734375,CCC(C)(C#N)C(C)=N,0.625
-424.244681,-426.452392578125,O=CCC12CCC1CO2,1.0
-399.385735,-398.1969909667969,CCC1=CC=NC(=N)N1,0.5357142857142857
-403.154805,-410.1025390625,CC1(CN1)C1=CC=CO1,1.0
-419.275123,-395.4251708984375,C1CN1C1(NCC1)C#N,0.4583333333333333
-419.216186,-421.46844482421875,COC=NNCC=O,0.4444444444444444
-416.821478,-412.25579833984375,N=C1ON=COC1=C,0.25925925925925924
-387.079025,-409.6142883300781,CC1=COC(=O)OC1,0.5185185185185185
-306.342736,-310.9552001953125,CCCC(C)(O)C,1.0
-385.895093,-423.00067138671875,OCC1(C#C)C2COC12,1.0
-401.943059,-401.91192626953125,CCC(C)(C(N)=O)CC#C,0.625
-363.902581,-361.6727600097656,CC1C2(CC1)NC2=O,0.5
-439.108464,-428.68023681640625,CC1=C(O)CN(C)OC1,0.2916666666666667
-396.920473,-393.35223388671875,CC#CCCNC(N)=N,0.6538461538461539
-416.910377,-410.8077392578125,CC1(CCC=O)NC1=N,0.42857142857142855
-451.624432,-457.33709716796875,NC(O)C#CC(N)C=O,0.37037037037037035
-403.211567,-406.0310974121094,NC1=COC(C1)C1CC1,0.3793103448275862
-398.616081,-390.608642578125,CCN1C=CC(=N)C=N1,0.5862068965517241
-387.130985,-389.3692626953125,C1OCC=C2C3CC2C13,0.75
-436.767678,-439.8746337890625,CC(=NC(O)C=O)C#C,0.4
-381.287786,-384.4886474609375,O=CC1=CCOC=C1,0.5357142857142857
-497.33686,-461.4931640625,C1OC1C1CCN=NOC1,0.4166666666666667
-351.159564,-352.6287841796875,CC1CC(C#C)C(C)=C1,1.0
-403.150301,-403.0377197265625,C1CCC2COC2=NC1,1.0
-367.196529,-369.0470886230469,C1C2CNC1=CC=CC2,0.34375
-405.642435,-404.8438720703125,COC1(C#N)C2CCC12,1.0
-402.00524,-399.8924560546875,CN1N=CN=C1CC#C,0.6551724137931034
-439.128416,-440.3072204589844,OCC1OCC(=C1)C#N,1.0
-401.984018,-385.68682861328125,CN1CC2OC21CO,0.5
-347.844487,-344.20684814453125,N#CCC1C2CCN12,1.0
-456.393436,-454.36761474609375,CC(C)C(=NO)C(N)=O,1.0
-458.911134,-457.13385009765625,CC1C(=O)CCOC1=O,1.0
-454.032196,-421.22821044921875,COC(OCNC)C#N,0.4482758620689655
-303.585747,-308.9241638183594,O=CC(=O)C#C,0.5789473684210527
-437.934209,-422.440185546875,CC1=NNC(C)(C1)C=O,0.4642857142857143
-400.777567,-410.6925048828125,C1OC(CC#CC#C)=N1,0.40625
-373.726225,-400.5921936035156,CN1CC11COCC=C1,1.0
-404.328745,-395.62322998046875,CN1CC2OCC12O,0.5185185185185185
-399.616013,-404.80523681640625,CCCC#CC(=O)C#N,1.0
-435.30317,-434.6114501953125,OCCCC(C=O)C#N,1.0
-388.347613,-384.85137939453125,COCCC#CC(C)C,1.0
-460.214436,-464.8970947265625,OC(CCC=O)C1CO1,1.0
-349.962577,-392.29766845703125,OCC1CN=CC=C1,0.4
-418.075479,-420.6273193359375,OC1(CCC#N)C2NC12,0.46153846153846156
-421.821175,-420.86956787109375,C1CNC2=NOC=C2C1,1.0
-387.093929,-395.0849609375,CC1COC=C1[C-]C=C,0.30303030303030304
-423.018363,-421.0687561035156,O=CC1=C(CCC1)C=O,1.0
-270.421106,-306.159423828125,CON1CCC1,0.34782608695652173
-435.323795,-441.20965576171875,O=CCCC1CN1C=O,1.0
-455.184213,-441.2754821777344,O=C(CC=O)CN1CC1,1.0
-378.738816,-377.224365234375,O=CC#CC1COC1,1.0
-437.960677,-440.2630920410156,OCCN=COCC#C,1.0
-440.317303,-453.79327392578125,CCC1=NC=NOC1=O,1.0
-396.967442,-375.46575927734375,N#CC1NC1C1CO1,1.0
-387.083236,-384.19219970703125,CC1NC(C#C)=NC1C,0.6153846153846154
-403.126341,-401.58868408203125,CCC(O)C([NH3+])CC,0.5217391304347826
-458.16237,-455.4208068847656,NC(=O)C1(O)CC1C#N,0.6538461538461539
-398.605398,-395.7217102050781,N1C=NC2=CN=CC=C12,0.6923076923076923
-424.269137,-420.6937255859375,O=CC1N2CC3C1NC23,0.5
-455.185141,-457.0029602050781,OC1COC1C(=O)C#C,1.0
-403.189381,-397.44287109375,OC1(CC=O)CNC1,0.5909090909090909
-388.34327,-377.35504150390625,CN1CCCCCC=N1,0.3103448275862069
-403.11968,-403.461669921875,CCC(C)(N1CC1)C=O,1.0
-435.368036,-437.95391845703125,O=C1CN=COC1C#C,1.0
-364.710426,-364.35577392578125,C#CC1NC2C3CC1C23,0.6153846153846154
-402.845188,-407.62103271484375,OCCC12CCCC1N2,1.0
-401.031225,-404.6219482421875,OC1C2C=CCC2CN1,0.48148148148148145
-420.951172,-418.4881286621094,CCC1=NOC(=C1)C#N,1.0
-400.739395,-404.03607177734375,OCC(=N1)C(=CC1)C#C,0.37142857142857144
-456.445441,-456.9532470703125,O=C1OC2(COC12)C#C,1.0
-386.18507,-385.5123291015625,OCC(CCC#C)C#C,1.0
-414.380748,-417.93927001953125,CCC12C3OC(CN13)N2,0.34285714285714286
-399.37799,-395.17645263671875,O=C1C2C3COC2C13,0.6521739130434783
-418.084428,-410.27264404296875,CC#CC1C(=N)ON1C,0.4
-438.001624,-437.8018798828125,NC(=N)C(=O)CN1CC1,1.0
-440.342856,-434.37353515625,N=C1N=NOCC11CC1,0.37037037037037035
-387.09018,-386.8918151855469,C1CC2=C(O1)C=CCC2,0.3870967741935484
-437.883782,-434.1936950683594,OCC(O)(C#N)C1CC1,1.0
-361.765081,-344.6005859375,CC(C#C)C#CCO,1.0
-455.199541,-429.02886962890625,OC1=NC2=CC(=O)N=C21,0.3548387096774194
