True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-440.270928,-442.4751281738281,OCCC1CC(O)C1=N,0.5555555555555556
-344.501882,-345.11224365234375,CCC1OC2CCC12,1.0
-366.017547,-370.31707763671875,N=C1OC(CC#C)C1,1.0
-403.202434,-409.53350830078125,CC12CC3COC1C3N2,0.5
-439.040573,-438.4072265625,OC1CC=CC2NC2C1=O,0.5517241379310345
-416.831517,-414.8599548339844,CN1C=C(C=O)C(C)=N1,1.0
-470.08663,-472.98089599609375,N=C1OCC(=O)NC1=N,1.0
-403.183504,-393.19378662109375,CC1=CC2=C(NO1)C=C2,0.3
-351.455426,-350.92071533203125,CC1CCC2CC(C)C12,1.0
-461.999972,-455.3175964355469,CC1C(O)C(=O)C1(C)O,1.0
-415.631718,-422.0408630371094,CC1(CO)NCC2NC12,0.5
-340.688806,-338.76531982421875,CC1N=CC(N)=N1,0.2857142857142857
-385.894243,-388.36883544921875,CC(C)C1(O)CC1O,1.0
-458.990114,-461.8704833984375,CC(=O)C1(O)C(O)C1C,1.0
-349.932799,-350.1230163574219,CC1C2CC11CCCC21,1.0
-455.243973,-450.5690002441406,OC1C(=CNC=N1)C=O,0.4838709677419355
-388.307635,-386.69195556640625,CC1(C)CCCC(C)O1,0.7142857142857143
-401.984847,-404.92950439453125,C#CC1NCC(O1)C#C,0.4642857142857143
-423.051628,-418.9518127441406,CC(C)(C)CC(=O)C=O,1.0
-451.341647,-459.00738525390625,OC1C(N)C11C(O)CN1,0.6666666666666666
-496.170524,-485.67645263671875,OC1C2NC(=O)C(=O)N12,0.32142857142857145
-439.123109,-434.77874755859375,CC(=O)N1C=CC(O)=C1,1.0
-410.902049,-401.746826171875,OC1=C(C=CC1=N)C#C,0.3125
-365.096209,-366.1330261230469,CC1(CC1C#N)C1CC1,1.0
-368.4088,-367.54559326171875,CC1C=C(C#N)C1C#C,0.45161290322580644
-348.743455,-350.44873046875,CC(C#C)C(C)(C)C#C,1.0
-419.225248,-413.70574951171875,NC1=C(NC=C1O)C#C,1.0
-418.047584,-412.5714111328125,CNC(C#N)C(=O)C#C,1.0
-389.527242,-386.02667236328125,C#CC1OCCC2CC12,1.0
-399.388269,-392.14019775390625,NC(=O)C1=CC=CO1,1.0
-420.494734,-402.951416015625,CN1C(C#C)C1(C)OC,0.5416666666666666
-460.149661,-459.2513732910156,CC(CO)C1COC1=O,1.0
-420.600763,-403.9376220703125,CC1(C)C(O)C=CC1=N,0.4166666666666667
-455.223709,-455.59136962890625,NC1=C(NC=O)C=CO1,0.5862068965517241
-384.438799,-364.1412048339844,CC1(C)NC1C1CCC1,0.46153846153846156
-425.478757,-423.54205322265625,CC1CCC(CO1)C=O,1.0
-364.713968,-369.2639465332031,CC1C2C(C1C2)N1CC1,1.0
-420.589027,-418.9169616699219,NC1=CNC2CC1OC2,0.40625
-418.0615,-416.4717712402344,NC1=CNC(=O)C2CC12,0.5714285714285714
-460.211409,-464.2923583984375,COC1OCC2OCC12,1.0
-498.516323,-492.0209655761719,OCC(=O)N(C=N)C=O,1.0
-425.451596,-425.763916015625,COC1CC(C)C(=O)C1,1.0
-401.926472,-398.3606872558594,CC1C2C1N1CC2C1=O,0.4666666666666667
-492.389797,-495.99542236328125,CC1(O)C(O)C(O)C1=O,0.6363636363636364
-400.722816,-399.3456115722656,O=C1CCCC(C1)C#N,1.0
-475.056781,-468.6033630371094,CC1(O)C(O)C1(O)C#N,1.0
-420.456269,-423.4977722167969,COCC1(O)CCO1,0.5769230769230769
-387.068153,-390.9170227050781,OC1CC2(CCC=CC2)C1,0.6818181818181818
-384.917786,-381.3934631347656,CC1(CC(C)CN1)C#N,1.0
-324.492468,-329.79071044921875,CCC(C)C(N)=O,1.0
-418.017091,-428.0574645996094,CC12CC3CC1(O2)C3=O,0.4
-454.012895,-439.4180908203125,CC1(COCO1)C1CN1,1.0
-454.001664,-446.0456237792969,OCC(C#N)C(=O)C#N,0.6666666666666666
-401.97418,-406.3813781738281,OC1(C#C)C2NC12C#C,0.4444444444444444
-437.878581,-440.18267822265625,CC(=O)C(C)(CO)NC,0.4782608695652174
-460.14572,-453.4549560546875,O=C1C=CCOCCO1,1.0
-477.470036,-474.3095703125,OC1CC(=O)CC(=O)N1,0.5384615384615384
-403.097664,-393.15625,CC1(COC1(C)C)C#N,1.0
-424.229884,-424.61279296875,CNC1=COC(=O)N1,1.0
-452.832151,-453.3414306640625,CC(C)C1=NOC(=O)N1,1.0
-419.747773,-429.3585510253906,CC(=O)C1(CN1)C1CN1,1.0
-457.742091,-453.74609375,CC1(O)CN(C=O)C=N1,0.6428571428571429
-359.391483,-370.61761474609375,OCC1(CC1)C1CN1,1.0
-440.319878,-436.9555969238281,CC1N=CNC(=O)N1C,0.4642857142857143
-387.106438,-390.23638916015625,CCC(C#C)OC(C)C,1.0
-423.109898,-423.92059326171875,CCC(=O)C(C)C(C)O,1.0
-460.19729,-459.55712890625,COC1(C)OC1C1CO1,0.5652173913043478
-417.938074,-415.71832275390625,CC1(C#N)C2COC2=N1,0.45161290322580644
-401.929341,-404.16363525390625,CC1C2C3C1C(N3)C2O,0.7368421052631579
-351.209366,-346.89056396484375,C#CC12CC3CC1CC23,1.0
-457.828356,-461.1958312988281,COCCC(C)(O)C=O,1.0
-440.334826,-439.67657470703125,OCC12CC1C(=O)NC2,1.0
-352.420846,-347.26666259765625,CCC1CC2(C)CC12C,1.0
-403.106734,-402.33953857421875,CC1(CC1)C1OC1C#N,1.0
-364.670376,-363.92266845703125,CC1(C)CC2C(N1)C=C2,0.38461538461538464
-389.523109,-386.62298583984375,OC1C2CC1(C)C1CC21,0.8181818181818182
-440.335397,-441.01300048828125,CC(=O)NCC#CCO,1.0
-460.148419,-439.77105712890625,CC1CC(C1)OC(N)=O,0.625
-421.859075,-423.2825927734375,CCC(=O)C(C)(C)C=O,0.6666666666666666
-401.885634,-400.2929992675781,CC1CC(O)C(=C1)C#N,1.0
-325.46247,-334.55413818359375,CC12C3CC1N1C3C21,1.0
-418.05534,-420.4083557128906,CC1CN=CNC(=O)C1,0.5862068965517241
-460.191878,-451.6471252441406,CC1(O)CNC1C(N)=O,0.5357142857142857
-403.119775,-404.386962890625,COC12CC3C(CC13)N2,0.4375
-440.337643,-437.15374755859375,OC(=O)CC1(CN1)C#C,0.6666666666666666
-436.667236,-441.42041015625,OC1C2NC1C2(C)C=O,1.0
-388.295737,-392.1177978515625,CCC(C)C1=CCOC1,1.0
-367.190491,-369.2227783203125,CC1C=CC2(CN12)C#C,1.0
-387.081036,-391.9759521484375,CC1(C)C2C3CC3OC12,1.0
-423.07168,-422.9037780761719,OCC1(COC1)C1CC1,1.0
-418.015488,-426.64031982421875,COCC1=CC(C)=NN1,1.0
-363.797604,-382.7507629394531,CC1CC2=CCNN=C12,0.3611111111111111
-424.224313,-420.9190979003906,CNC1=NC(C)=C(C)O1,1.0
-452.754115,-452.29473876953125,OC1C(CC=O)NC=N1,0.45454545454545453
-388.300003,-388.761962890625,CCCCC(C)C(C)=O,1.0
-399.349272,-392.9322509765625,CC(C#N)C1(CN1)C#N,0.68
-421.868478,-470.81707763671875,N=C1OC(=O)N2CN12,0.3333333333333333
-351.207297,-354.21002197265625,CCC1=CCC2(C)CC12,1.0
-419.25163,-413.31646728515625,OC1C=CC2=C1C=NN2,1.0
-401.058286,-404.3308410644531,CNC(=N)C(=N)C1CC1,0.5833333333333334
-423.013591,-423.04547119140625,NC1=NC(C)=C(O)C=C1,0.6086956521739131
-432.43074,-442.13031005859375,CC1CC(NC=O)C1=O,1.0
-388.291816,-386.8760070800781,CC1CCCC2C(O)C12,0.7142857142857143
-421.939323,-416.7275695800781,CC(C#N)C1COC1=N,1.0
-491.152778,-492.3377990722656,OC12C3OC1C(=O)OC23,1.0
-470.024306,-479.0137634277344,OCC1(CO)CN1C=O,1.0
-439.143703,-439.7782287597656,CCC(=O)N(C)CC=O,1.0
-585.52221,-534.3125610351562,CC(O)CC(F)(F)F,1.0
-390.739266,-386.5363464355469,CC1CCCC(O1)C#C,0.7391304347826086
-434.117412,-424.9306335449219,CCC(=O)CNC(C)=N,0.6818181818181818
-461.39503,-457.1243896484375,OCC1OCC2(O)CC12,1.0
-400.789509,-400.2353515625,O=C1C2CC3C1C3CN2,0.4583333333333333
-423.070977,-421.2962646484375,CCOCC(C)(C)C=O,1.0
-423.044695,-424.841064453125,O=CC1CC2(CCC2)O1,1.0
-384.581354,-382.02197265625,COCC1CC2OC12,1.0
-416.809292,-396.4282531738281,CCC1(C)NC(=N)N1C,0.3125
-405.624917,-403.88189697265625,CC1CC=C(C)C(=O)N1,1.0
-419.286038,-420.4026794433594,CC12CC1C(=O)NC=N2,1.0
-387.076354,-386.4866943359375,CCC1CCC(O1)C#C,1.0
-424.275583,-424.06512451171875,CC1(CC(O)CO1)C#C,1.0
-440.37571,-442.21435546875,COC1C(O)C1C1CN1,0.5652173913043478
-346.890929,-370.174560546875,CC12CC3C4C1C24O3,0.48
-418.035841,-405.19256591796875,OC1C2C3CC3NC12N,0.34375
-421.817091,-426.2632141113281,CC(C)C1CC(O)C1=O,1.0
-388.353654,-376.876220703125,CC1(C)OCC(=O)C1,1.0
-384.606783,-379.63470458984375,CC(C#C)C(O)C=O,1.0
-424.226427,-426.1435546875,CC(CCO)C1CCO1,1.0
-380.872278,-378.3349609375,CC(C=O)C(=O)C#C,1.0
-496.148532,-489.5025634765625,O=C1COCC(=O)OC1,1.0
-424.228882,-424.49200439453125,CC1C2OC2COC1C,1.0
-404.405859,-406.5962829589844,CC1(C)NC(=O)C1(C)C,1.0
-456.404055,-467.38214111328125,CNC(=O)C1=NNN=N1,0.4838709677419355
-398.181317,-407.42596435546875,CCC1(C)CC(O)CN1,0.45161290322580644
-272.583123,-263.40234375,CC1(CCC1)C#C,1.0
-388.275719,-387.6280517578125,CC(=O)C1(C)CCCC1,1.0
-401.036172,-406.062255859375,OC1CCC(CN1)C#C,0.48
-387.128383,-389.4967041015625,OC1CC2CC3CC2C13,1.0
-388.300654,-389.63525390625,CC1OC2CCC=C1C2,0.4838709677419355
-305.872742,-307.38983154296875,CC(O)C(C)C#C,1.0
-414.348956,-418.1807556152344,CN1CC(=O)C(N)=C1C,0.42857142857142855
-351.169474,-351.5281066894531,C1CC11CC2CCC2C1,1.0
-347.831835,-356.959228515625,CC#CCCCC=O,1.0
-403.158718,-405.2386169433594,CC1N2CC3(O)C2C13C,1.0
-441.570306,-439.385986328125,OCC1C(C=O)C1C#N,1.0
-350.229684,-351.40948486328125,CC1(CC1)C1CCCC1,1.0
-424.216729,-424.94244384765625,CC#CC(O)C1CCO1,1.0
-387.08018,-386.4921875,OCC1CCCC1C#C,1.0
-308.529551,-317.09710693359375,CC1CC2CC2O1,1.0
-364.728745,-368.31683349609375,C#CCC1CCC2NC12,0.6296296296296297
-434.100358,-439.0819091796875,CNC(=O)C1C=CC1O,0.48
-270.501576,-270.65679931640625,CCC1OC1C,1.0
-353.632347,-342.9407958984375,CC1C2C(=O)CC12C,1.0
-458.995172,-445.80511474609375,CC(CO)N1C=NN=N1,0.5333333333333333
-426.664192,-441.2389831542969,CN1N=C(CO)C=C1N,1.0
-327.874553,-328.8709411621094,CCC1C(C)C1C#N,1.0
-440.327832,-437.304443359375,CC(COC=N)C1CO1,1.0
-417.997062,-425.48333740234375,CC12OC3CC1OC23C,1.0
-388.293932,-387.9482421875,CC1C(C)C2(CC12)C=O,1.0
-442.125187,-419.73687744140625,CC(CC#N)N(C)C=O,1.0
-287.460649,-287.6073303222656,C#CC1CC11CN1,0.5833333333333334
-420.89338,-426.32391357421875,OC1CCC=C1CC=O,1.0
-403.135063,-408.00506591796875,CCCC(OC)C1CN1,1.0
-352.42745,-353.3876037597656,C1CC2C1C1CC=CC21,1.0
-345.717243,-356.90582275390625,OC12CC3C(C13)C=C2,1.0
-387.084376,-386.32354736328125,C1CCC2CC3OC3C12,0.7272727272727273
-423.027183,-421.119384765625,OC1C2CC1C(C2)C=O,1.0
-387.084806,-395.06781005859375,CCC1=CC=C(CO)C1,0.4074074074074074
-451.591096,-443.3015441894531,CC1CC(O)(CO)C1=N,0.5714285714285714
-362.5779,-360.6005554199219,OC1CC=C(C1)C#N,0.6296296296296297
-399.345311,-402.87469482421875,OC1C2C3C(C#C)C3N12,0.5652173913043478
-475.108442,-462.05633544921875,CC(C)(C)C(=O)OC=O,0.5909090909090909
-352.39956,-343.0785827636719,CC1C2CC2CC1(C)C,1.0
-477.488727,-482.0511779785156,CC1N=C(CO)OC1=O,1.0
-439.117728,-433.51312255859375,N=C(CC#N)OCC#N,0.6363636363636364
-417.963819,-409.53289794921875,CC1C2CC1(O)CN2C,0.5357142857142857
-439.10561,-438.59124755859375,CC12OCC1C2(O)C#N,1.0
-424.243169,-424.5814208984375,CCC1CC(O)CC1=O,1.0
-419.29036,-419.031982421875,CN(C)C(=O)NC=O,1.0
-437.905828,-440.44744873046875,OCC1OC2C3CN3C12,1.0
-440.323228,-433.0490417480469,CC(CC(O)C#N)C=O,1.0
-399.499377,-402.00518798828125,CC1(CC(=O)CN1)C#C,1.0
-401.911596,-397.924560546875,CC1=C(C)OC=C1C#N,1.0
-366.346193,-393.8287353515625,CC12CC3OC1C23C#C,0.6666666666666666
-439.051733,-430.96307373046875,CC1=CN=C(N)C(=O)N1,1.0
-416.87625,-424.85791015625,OCC12OC1C(C2)C#C,1.0
-458.96163,-451.7415466308594,OC1C2OC3C2CC13O,1.0
-352.390922,-352.66693115234375,CCCC(C)CCC#C,1.0
-351.206359,-351.73089599609375,CC1=C(C)C=CC2CC12,0.52
-347.797319,-342.5518798828125,CC1=CC2(C)CC12O,0.52
-400.7836,-398.7185363769531,CC12NC1C1NC21C#N,1.0
-351.164957,-356.31890869140625,C1CC1C1C=CCCC1,1.0
-435.36309,-442.2318115234375,CCN1CC(O)CC1=O,1.0
-380.872886,-381.01092529296875,CC1CN(C)C11CCN1,0.4090909090909091
-400.769351,-404.8359680175781,CC(=N)OC(C)(C)C#C,1.0
-386.154498,-392.44769287109375,CC1(C)C2C3C(O)C3C12,1.0
-368.403016,-369.77008056640625,CC12C3C4CCC1C4N23,1.0
-421.781986,-417.15606689453125,CC(=N)OC(C#C)C#N,1.0
-475.09612,-476.49603271484375,CC(=O)C1(N)C(O)C1O,0.55
-434.017618,-438.26251220703125,CC1NC2C(O)C2N1N,0.39285714285714285
-462.589537,-439.2914733886719,CC1=NC(=O)OC(N)=C1,1.0
-387.094281,-389.1007080078125,CC(C)OC1=CCCC1,0.4444444444444444
-475.061974,-460.4293518066406,CC(CCO)OC(C)=O,1.0
-440.348143,-439.7364196777344,N=C(C#C)OC(C)C=O,0.6428571428571429
-422.979178,-423.92205810546875,COC1CC(C)(O)C=C1,1.0
-436.678095,-435.04656982421875,CCCOC1=NNN=C1,1.0
-455.181899,-446.83575439453125,NC(=O)C1NC(=O)C=C1,1.0
-380.864635,-383.93695068359375,CC#CCCNCC#N,1.0
-233.321386,-227.2878875732422,OC1CNC1,0.47619047619047616
-437.935155,-444.63519287109375,O=CN1C2C3CC1C23O,1.0
-419.155205,-422.5452575683594,NC(=N)CC1(CC1)C=O,0.6666666666666666
-425.447771,-423.45367431640625,CCC12OCC1OC2C,1.0
-423.048864,-423.9047546386719,CN1C2C3C(N)C3C12O,0.36666666666666664
-418.015971,-406.0375061035156,CC#CC1=CN=NOC1,0.40625
-425.447669,-423.83966064453125,OC1CCCCC11CO1,1.0
-439.067222,-435.5726013183594,CC(O)(CC#C)C(N)=O,1.0
-419.2226,-411.8331298828125,CC1OC(O)C(=N)N1,0.3793103448275862
-439.163004,-445.669189453125,CC1CC(=O)N(C1)C=O,1.0
-432.855119,-433.4709777832031,CCOC1COC1C#N,1.0
-460.183878,-464.00836181640625,COCC(CO)C1CO1,1.0
-403.187386,-398.252685546875,CC1=CNC=C(C)C1=O,1.0
-403.112026,-404.3507080078125,CC1=COC=C1N1CC1,1.0
-424.229965,-425.4087829589844,CC1(CO1)C1CC(O)C1,1.0
-419.195481,-416.648681640625,CC1CC2(CN12)C(N)=O,1.0
-385.882643,-386.6886901855469,CC1CC1C1(O)CO1,0.5416666666666666
-437.936323,-438.1506652832031,OC1=CC=C(N1)C(C)=O,1.0
-367.245886,-354.1034240722656,CC12NC1(C)CCO2,0.45
-385.92908,-393.91650390625,O=C1CCC2COC12,1.0
-439.08747,-445.5445251464844,OCC12OC34CN(C13)C24,0.42857142857142855
-349.894892,-352.53656005859375,CC1=CCC2CC(C2)C1,1.0
-403.126757,-405.53741455078125,C1C2C1N1CC3COC213,0.375
-420.41749,-420.79534912109375,CC(CC#N)NC(C)=O,1.0
-424.284279,-422.8251647949219,OCC1CC1C1CCO1,1.0
-286.514513,-287.24639892578125,CC(=O)N1CC1,1.0
-425.448855,-424.7196044921875,CC1C(CCO)OC1C,0.75
-424.223026,-421.2543029785156,CC1(C)CC(O)C1(C)O,0.631578947368421
-402.191931,-404.2201232910156,O=CC#CCCN1CC1,1.0
-422.982429,-427.8824157714844,CN1CC2C(CO)C2N1,0.3870967741935484
-401.920855,-396.83746337890625,CC1(COC1C#N)C#C,1.0
-439.063227,-425.4195556640625,O=CCCC1(CC1)C=O,1.0
-440.295899,-444.4269714355469,O=CC1CC11COC=N1,1.0
-416.681772,-402.79400634765625,CC1CC(O)CN2CC12,1.0
-384.930146,-397.78607177734375,C1CN1C1=CON=N1,1.0
-385.866737,-385.83660888671875,CC(C)OC(=O)C#C,1.0
-388.32534,-374.85693359375,N#CC1OCC11CN1,1.0
-453.954486,-457.0754699707031,CC1(CCOC1=O)C=O,1.0
-424.271536,-424.12371826171875,O=CC1CC2C3OC3C12,1.0
-414.226905,-403.811767578125,CC1(CC1)C1(CO1)C#N,1.0
-402.0061,-404.63330078125,CC12CC(C1)(C=O)N2C,1.0
-440.306825,-438.7938537597656,CCC1(COC1=O)C#N,0.6785714285714286
-382.576177,-378.582275390625,CC1(CO1)C(O)C#C,1.0
-455.218781,-453.12152099609375,CC(=O)OC1=NC=CN1,0.6551724137931034
-388.342237,-387.11590576171875,CC1=CCC2C(C)C12O,1.0
-399.82988,-396.9884948730469,CC1=CC(CC#N)=NN1,1.0
-437.858299,-430.267822265625,CC1=C(O)C2NC(=O)C12,0.4074074074074074
-453.999768,-455.81610107421875,OC1(CNCC=O)NC1,0.41935483870967744
-387.073805,-390.64129638671875,CC1OCC11CC1C#C,1.0
-437.897126,-432.3524475097656,COCC1OC(C)=NC1,1.0
-458.961483,-458.0999755859375,CC(CO)N1CC1=NO,0.4375
-397.021774,-403.33050537109375,OC1CCC=CC2CN12,0.4827586206896552
-387.117655,-389.20147705078125,CCC1OC2CC1CC2,1.0
-308.79022,-307.0551452636719,C1C2C3CC=CC2C13,1.0
-376.63045,-381.8708801269531,CC1(C)CN1CCC#N,1.0
-376.624388,-393.992431640625,N=C1ON=CC(C)=C1,1.0
-432.947927,-441.10101318359375,CC1CC(O)C(O)C1=N,0.52
-403.222845,-403.0775146484375,CCC12C3NC3C1C2O,1.0
-461.400658,-451.22088623046875,CC1=CC(=O)N=C(O)N1,1.0
-460.187009,-443.2524108886719,NC1CC1C(O)(O)C#N,0.4074074074074074
-450.203494,-457.9363098144531,CC(=N)OCC(C)=NO,1.0
-418.123742,-416.04736328125,OC1=C(C=NN1)C1CC1,1.0
-437.954501,-438.5802001953125,CC1(O)C(O)C1CC#N,1.0
-399.829237,-406.3314514160156,CC12CC(C)(C1)OC2=N,1.0
-387.109465,-388.8212585449219,CC1CCCC(C)(C)O1,0.7142857142857143
-456.389926,-456.4423522949219,O=C1NC2C3OC3CN12,0.4838709677419355
-383.204322,-386.7613220214844,C1CC2OCC=C2O1,0.4666666666666667
-387.127249,-371.76971435546875,CC1OC(C)CC1O,1.0
-424.251999,-423.8402404785156,CC1(O)COCC(=C1)C,1.0
-396.936992,-396.1410827636719,CN1C=NC(=N)C=C1C,1.0
-424.249719,-424.4606018066406,CC(O)C(C#C)C(C)O,1.0
-401.898806,-405.65130615234375,CC12CCC(C)(O1)C=N2,0.391304347826087
-410.863524,-415.89971923828125,CCC1=C[N-]C(=N[NH2+])[NH2+]1,0.25
-435.30333,-421.2192077636719,CCC1OCC11COC1,1.0
-396.960447,-406.95587158203125,CC12CC(C1)C(O)CN2,0.44
-387.111855,-388.88470458984375,OC1CC2CCCC=C12,0.5925925925925926
-367.263925,-365.98150634765625,CCCC12CC3(C)N1C23,0.41935483870967744
-440.327284,-438.1771240234375,CC1C(=O)NC11CCO1,0.5
-455.697925,-457.7784729003906,CC(=O)C1C(O)CN1N,0.5769230769230769
-489.932794,-506.76531982421875,FC1=C(F)C=CC=C1O,1.0
-382.099389,-377.5845947265625,CC1(C)N=CC=CC1=N,0.39285714285714285
-473.876265,-467.32904052734375,CC(C=O)C(=O)C(N)=O,0.6818181818181818
-454.011192,-455.6546936035156,OCC12OC3C(N13)C2=N,0.3235294117647059
-349.932047,-349.126220703125,CC1(CCC1)C1CO1,1.0
-420.95296,-417.3592834472656,CC1=C(N)C(O)=CN=C1,0.5833333333333334
-380.86843,-363.8189697265625,CC(C#N)N1CCO1,0.5
-389.525299,-389.9284973144531,CC1CC(C)C1(C)CO,1.0
-403.143398,-402.7926330566406,CCOC1CC(C1)C#N,1.0
-401.979234,-401.03094482421875,CC(C)(C1CC1)OC=N,0.5833333333333334
-363.829486,-372.63818359375,CC(C)CC1NC1=O,0.5384615384615384
-421.853733,-428.3760070800781,CC1CC(O)C(=O)O1,1.0
-441.478252,-434.4135437011719,OC1C2OC2C2CCN12,0.48148148148148145
-395.825915,-379.4417724609375,COC(=N)C1(C)CN1,0.625
-451.349647,-467.14404296875,NC1=C(O)N(C=O)C=N1,1.0
-414.206821,-407.80609130859375,ON=C1CC2C3CN3C12,0.6666666666666666
-476.286021,-454.9769287109375,CN1C(=O)N(C)OC1=N,0.3793103448275862
-272.543961,-274.2073059082031,C#CCCCC#C,1.0
-416.902426,-416.8469543457031,CC1=CCNCC(=N)O1,0.40625
-440.335388,-436.27923583984375,CC(=N)OCC(N)C#N,0.68
-380.915091,-392.36138916015625,CC#CC1(CO)CO1,1.0
-400.739637,-399.110595703125,CC1C=CCC(O1)C#N,1.0
-421.818789,-420.8255310058594,O=C1CC2(CCO2)C=C1,1.0
-363.793092,-351.0812683105469,C1OC2C3C4C3N1C24,0.5833333333333334
-419.250925,-399.9432067871094,CN1CC(=O)NC1=O,1.0
-343.898427,-350.8605041503906,CC#CC#CC(C)C#C,1.0
-270.450398,-273.73712158203125,CC1CCC1C#C,1.0
-425.448246,-426.2939453125,CC12CC(O)(C1)C2CO,1.0
-379.983044,-360.96527099609375,O=CC1CCCC=N1,0.4642857142857143
-439.149998,-431.0538024902344,CCC1(CC(=O)O1)C#N,1.0
-421.874686,-411.14111328125,COC1COC(=O)C1,1.0
-388.329399,-382.8857116699219,CCCCCC(=O)C#C,1.0
-310.974733,-314.71832275390625,CC12CC1(C)C1CC21,1.0
-476.309502,-470.8374328613281,CC(NC(N)=O)N1CO1,0.46153846153846156
-385.922718,-383.9100036621094,CC#CC1C2CC(=O)C12,1.0
-458.942413,-457.3927307128906,O=CC12OC3CC1OC23,1.0
-437.860378,-436.14434814453125,C#CCC1OCC(=O)N1,0.5
-424.266793,-419.8489074707031,N=C1OC2C3C4C1N4C23,1.0
-489.876273,-490.29095458984375,CC(=O)N(C=O)C(N)=O,1.0
-439.101551,-436.51507568359375,OCC1(CC1)C(O)C#N,1.0
-455.178515,-454.55755615234375,CC(CC=O)C(=O)OC,1.0
-400.971859,-403.78302001953125,CC(CC1CN1C)C=O,1.0
-430.237757,-423.74285888671875,CC1(C)C(O)C1C(C)O,1.0
-440.260945,-435.57183837890625,ON=C1CCC1(O)C#C,1.0
-430.317114,-427.1911315917969,CCCC1(CO)CC1O,1.0
-422.989111,-423.518798828125,CC1(C)OC(CO)O1,0.55
-382.100595,-377.169677734375,C1CC23CNC12C1CN31,0.5
-454.029979,-459.8963928222656,OC1CC2CC(O2)C1=O,1.0
-437.034664,-446.55279541015625,OC1CCCC(=O)NC1,1.0
-403.083935,-402.97137451171875,CC12C34CC4C(=O)N1C23,0.4482758620689655
-398.138921,-388.661865234375,CC1(CC1)C(C)(C)CO,1.0
-435.338219,-440.2227783203125,CC1COC2COC2=N1,1.0
-432.898081,-434.83612060546875,CC12OC1C1OCCN12,0.4375
-490.227464,-502.59527587890625,NC1=NOC(=O)OC1=N,1.0
-441.479013,-442.8421630859375,OC1CC2(CC=N)OC12,0.5714285714285714
-380.799531,-382.24627685546875,CCC#CCC(N)C#N,1.0
-379.970734,-374.0240478515625,CN=C1OCCNC1,1.0
-414.420061,-424.75555419921875,CC12OC1CN2C1CN1,0.36363636363636365
-439.058798,-434.4378662109375,COC12CC(NC=C1)O2,0.37142857142857144
-420.621913,-422.0542907714844,O=C1OCCC1C1CC1,1.0
-437.828619,-436.5758972167969,CCN(C=N)C(C)=NO,0.5384615384615384
-454.053192,-459.1075134277344,COC1C(N)C1(O)C#N,1.0
-403.18751,-405.34906005859375,CC1C2NC1CC(O)C2,0.6666666666666666
-416.859208,-418.3643493652344,CN1CC(CO)(C1)C#N,1.0
-437.901465,-438.9453430175781,CC1OC(=O)C(C)=C1N,0.5384615384615384
-491.16178,-476.50537109375,CC(=O)OCC(=O)C=O,0.6956521739130435
-313.13663,-323.0472106933594,CC1(C)C2CCC1C2,1.0
-401.93814,-404.3083801269531,CC(O)CC(C)N1CC1,1.0
-341.574756,-349.50439453125,C#CC1CC2OC2C1,1.0
-404.339867,-398.67120361328125,CC1C2OC(C#N)C12C,1.0
-401.968805,-400.4464111328125,CC1=C(C=CN1)C(C)=O,1.0
-423.050913,-424.5091857910156,CC12CC3(O)CC1C23O,1.0
-423.017896,-423.1572265625,CC1OCC(=O)C1(C)C,1.0
-470.038083,-470.294189453125,OC1C2OC2C(O)C1=N,0.5
-475.091348,-464.17266845703125,NC1=C(O)C=NNC1=O,1.0
-451.617067,-436.4111328125,COC1CC(OC=C1)N,0.48
-403.117356,-403.96044921875,CC1=CNC(O)=C1C#C,1.0
-424.225841,-420.47607421875,O=C1C2COCCCC12,0.46153846153846156
-455.21451,-445.197265625,CCC(O)C(N)(O)C#N,0.6153846153846154
-439.113915,-438.5338134765625,O=C1NCCC11COC1,1.0
-385.89618,-392.09783935546875,CC1CC(C#C)C(N)=N1,0.4375
-419.671788,-418.6155090332031,CC(CNC=O)N1CC1,1.0
-367.215615,-367.08349609375,CC12C3C=CC1CCN23,0.4074074074074074
-400.74286,-406.46441650390625,O=CCC1CCC11CN1,0.5357142857142857
-432.937373,-440.80572509765625,CC1OCC(=NC)N1N,0.3548387096774194
-439.042591,-435.9224853515625,CC1=NOC2=C1CCO2,1.0
-475.102515,-472.67718505859375,COCC(O)C(=O)C#N,1.0
-459.023431,-459.1636962890625,CC1C2OC(CO)C1O2,0.5217391304347826
-401.896662,-399.64910888671875,COC1CCC1CC#N,1.0
-415.409817,-410.7911376953125,CC1(C)CN=C(O)C1=N,0.3333333333333333
-439.098454,-440.50164794921875,CC12OC1CCOC=N2,0.5
-401.026751,-402.66650390625,OC1CC(C#C)C2CN12,0.4827586206896552
-423.047948,-418.643310546875,CC(C)C1COC1(C)O,0.5833333333333334
-419.280094,-417.31402587890625,CC12C(N1)C(=O)C2C#N,1.0
-401.923882,-396.78289794921875,CC1=CC(=O)C=NC=C1,1.0
-403.155809,-405.7505187988281,CN(C)CC(=O)C#CC,1.0
-440.330051,-445.6998596191406,O=CN1CC1CC1CO1,1.0
-441.583758,-443.31463623046875,CCC(O)C(=O)C1CN1,1.0
-342.830945,-357.0119323730469,CC1OCCC=N1,0.4
-440.214811,-432.2562255859375,N=C1NC(=O)NC11CC1,1.0
