True_G,Predicted_G,Predicted_SMILES,Tanimoto_Similarity
-403.190414,-402.2686462402344,CC12NC1CCOCC2,0.6538461538461539
-416.809865,-423.6209411621094,C#CCOC1CNO1,0.5
-384.940019,-392.08056640625,CC12CC3C1(C)C3CO2,1.0
-400.970612,-400.52520751953125,O=CC1CC2(CN2C)C1,0.5
-398.157198,-406.12408447265625,C1CN2C(=O)CN1C2C,0.41379310344827586
-422.997472,-426.1821594238281,CCC1OC(=O)CC=C1,1.0
-347.799606,-337.2232666015625,CC12CC1N(C)C=N2,0.5333333333333333
-403.134912,-407.4857177734375,C1C2=NC=CC=CC2O1,0.43333333333333335
-403.148885,-421.4242248535156,CC1=NC(=NN1)C1CN1,0.5517241379310345
-413.028534,-416.42926025390625,CC1C2N=C(O)C(=N)C12,0.3225806451612903
-419.288714,-403.188720703125,NC1(CC1C1NC1)C=O,0.5172413793103449
-348.763356,-352.1796875,CC(CC)(O)CC#C,1.0
-401.830718,-397.93365478515625,CC1C=CC2=NNN1C2,0.38235294117647056
-325.491878,-324.485107421875,C1C2CC3C4C3N2C14,0.6
-453.997135,-453.41534423828125,N=COC1(CCO1)C#N,0.5
-460.178468,-439.29132080078125,CCCC1=C(O)N=CO1,1.0
-363.589294,-365.555419921875,N#CC1=CC=C2CC1C2,0.39285714285714285
-439.13906,-440.3144836425781,CNC(=O)C(C)COC,0.625
-424.210188,-431.64312744140625,N=CN1C=CC(=N1)C=O,0.6923076923076923
-400.800754,-405.08734130859375,CC(CNC=O)CC#C,1.0
-401.926563,-405.37066650390625,CCC1=NC(CCO)C1,0.3939393939393939
-403.21547,-405.332763671875,CC1=NC=C(C=O)C=C1,1.0
-341.610306,-334.5390319824219,CCC1=C(O)NC1,0.36363636363636365
-456.434668,-452.2242431640625,CN1CC1(CO)NC=O,0.5185185185185185
-401.946091,-399.6907043457031,O=C1CC2N3CC3C2=C1,1.0
-366.033997,-378.0730895996094,CC1(C)N(C)C(=O)C1,1.0
-426.668565,-426.2480163574219,CC(=O)C(CC)CCO,1.0
-447.698445,-434.81085205078125,NC(=O)C(CCO)C#C,1.0
-455.195198,-460.5572509765625,N=C(NC=O)CC1CO1,1.0
-432.913635,-444.259033203125,CCC1=NOC(CC1)=O,0.36363636363636365
-457.810999,-438.16339111328125,CC12C3N1CC(=O)C2CO3,0.4117647058823529
-432.924638,-441.36566162109375,OC1CNC2COC12C,0.7307692307692307
-455.214232,-453.05096435546875,CC(O)C(=O)C(N)C#N,0.6086956521739131
-462.597524,-448.9763488769531,OC1(COC1C#N)C#N,0.6923076923076923
-423.066062,-425.43603515625,O=C1CC2CC1CC2O,1.0
-403.225093,-405.7736511230469,CC12OCC3C4C1N4C23,1.0
-440.333038,-432.3758544921875,[NH3+]C1C(C)(C1)CC([O-])=O,0.5185185185185185
-470.01952,-464.51739501953125,O=C1CC2OC3C2OC13,1.0
-423.025679,-423.01336669921875,CCOC1C2OC12C#C,0.41935483870967744
-460.204562,-437.75482177734375,COC1COC(C)N1C,0.3870967741935484
-424.243821,-386.4512939453125,CC1CC(C=O)C1=O,0.48148148148148145
-397.025599,-403.4571533203125,CC1CC1C1OC1C#N,1.0
-424.232538,-422.8729553222656,OC1C(C#C)C2COC12,1.0
-351.153622,-356.4632873535156,CCCCC1=CCCC1,1.0
-434.061496,-452.8748779296875,C[NH+]=C(N)CCC([O-])=O,1.0
-399.413999,-402.2673034667969,COC1CN1CC(C)C,0.5
-425.441172,-419.5620422363281,CC1(C)OC(O)C1C#C,0.5
-400.862558,-400.7998352050781,CC12NC1CC(=O)CC2,1.0
-365.047231,-351.3874206542969,CC(O)C1OC1C,0.631578947368421
-396.826631,-398.60137939453125,N#CC1=CC2=CC(=N1)N2,0.36666666666666664
-439.125833,-436.5450744628906,O=C(C#CC#C)C(=N)O,0.5652173913043478
-421.784704,-383.75390625,CN=C1OC=NN1C,0.6071428571428571
-404.409202,-402.0493469238281,NC1C(C=O)C1C1CC1,0.5238095238095238
-361.460809,-367.783203125,C1CC11C2CC=CCN12,0.3333333333333333
-410.916824,-404.3703918457031,OC1(COC=N1)C#N,0.4838709677419355
-422.984497,-422.51422119140625,OC1C2CC3OCC3C12,1.0
-437.973973,-446.9884948730469,CC1OC2(CN2C=O)C1,0.4642857142857143
-403.07517,-395.0408020019531,CC1C2C(C#N)NC12N,0.48148148148148145
-421.854149,-420.7745361328125,CC1(CC=CC1=O)C=O,1.0
-351.201977,-340.13922119140625,CC1C2CC3C2C13O,1.0
-455.21321,-452.7205505371094,CNC1=NOC(O)=C1C,0.625
-438.004019,-432.8918151855469,CN1N=C(O)C(=N)C=C1,0.56
-385.921469,-389.1498107910156,CC1(C)CCOC1=O,1.0
-400.688433,-405.68408203125,C1CN=C2COC1CC2,0.30303030303030304
-389.533223,-387.52825927734375,CC1(C)CC(C=O)C=C1,1.0
-403.145055,-402.16180419921875,CC1=C2C3(C)OC2C3N1,0.36363636363636365
-461.385385,-458.2522888183594,O=C1CCC=C(O1)C=O,0.41935483870967744
-460.190521,-460.69927978515625,CC1(C)OC1(O)COC,0.5454545454545454
-404.399327,-390.96826171875,NCC1(CCCC1)C=O,0.5652173913043478
-471.303895,-470.41925048828125,CN=COC(CO)C=O,0.6666666666666666
-475.108174,-472.1114501953125,COC1=CC(O)=C(O)N1,1.0
-429.076053,-426.1018371582031,O=C1CC2CC3COC123,1.0
-363.908946,-348.1040954589844,CC1(C)CCC1(C)O,0.6
-563.184966,-562.4702758789062,CNC(=O)C(=O)C(F)F,0.5714285714285714
-438.967837,-436.3773498535156,CC1CC(=O)NC(=N)N1,1.0
-403.177019,-412.96771240234375,CC1=CC(N)C(OC)=C1,0.3
-349.931458,-347.57257080078125,CC#CC(O)C=O,1.0
-423.017493,-419.4388122558594,CC1=C(O1)C1(CN1)C#N,0.3793103448275862
-415.92009,-420.7565612792969,OC1CC2OC1CO2,0.6521739130434783
-322.1615,-323.340087890625,CC1C(O)=NO1,0.2916666666666667
-388.325551,-387.5496826171875,O=C1C2CCC(C=C2)C1,1.0
-434.030728,-433.90093994140625,OC12CC1NC(=N2)C#N,0.3939393939393939
-387.116616,-383.6033935546875,CCCC#CCCCO,1.0
-419.225059,-409.321533203125,CC1C(O)C2=CC=C1N2,0.3333333333333333
-386.998254,-388.1634826660156,COC(CC#C)CC#C,1.0
-351.17124,-356.15777587890625,C1CC1C1=CCCCC1,1.0
-400.746372,-407.9109191894531,CCC12CN3C(O1)C2C3,0.5
-423.049201,-425.046142578125,CC(CO)C1(O)CCC1,1.0
-384.446954,-385.80426025390625,CC1CC=C2OCC12C,0.3939393939393939
-399.749977,-404.1487121582031,CCC(O)CCN1CC1,0.6086956521739131
-439.097653,-440.1199951171875,CCC1C(O)CC(=N)O1,1.0
-498.52265,-473.49365234375,OC1=C(ON=N)C=C1O,0.22857142857142856
-399.801874,-388.25897216796875,CCCCC(C)(O)C#C,1.0
-423.002359,-432.7143859863281,OC(CC1CC1)C1CO1,1.0
-419.226566,-439.2662353515625,O=C1OC2(CC2)C1=O,0.42857142857142855
-400.735254,-389.6532897949219,CN1C=NN(C)C=C1C,0.3103448275862069
-352.418848,-352.33441162109375,CC1C2C3CC3C=CC12,1.0
-424.225885,-381.60211181640625,CN1C2OC3C2OC13,0.45
-400.799233,-397.51580810546875,CC(C)CC1(NC1)C=O,1.0
-385.9606,-387.2035217285156,CC1(C=O)C2CCCC12,0.5416666666666666
-461.411989,-447.8309631347656,NC1=C(O)C=CN=C1O,1.0
-474.195062,-466.2734375,COC=NC(C#N)=NO,0.3939393939393939
-384.635289,-386.8942565917969,C1C2COC=C1C1CC21,0.3235294117647059
-351.20384,-393.4001770019531,C#CC(COC)C=O,0.6923076923076923
-435.316702,-433.2243957519531,CC(CO)C1=NNC=N1,0.6785714285714286
-366.059971,-367.89605712890625,NC12CC1(C#C)CO2,0.5
-398.119744,-404.6539611816406,CCC1C2C3OC3C1N2,0.7272727272727273
-424.207159,-417.22015380859375,CN1CC2C(=O)C(N2)C1,0.5
-362.55403,-366.044921875,CC#CCCC1CN1C,0.625
-453.975336,-461.30078125,FC1=C(C=O)N=CC=C1,0.5925925925925926
-388.34667,-383.99749755859375,OC12CC1(C#C)C21CC1,0.45454545454545453
-327.972204,-330.27191162109375,CC1(CC=CN1)C#C,0.43333333333333335
-494.898502,-484.9479064941406,NC1=CC(=NO1)C(O)=O,0.6538461538461539
-362.664361,-366.09942626953125,C1C2C3C4C1CC4N2C3,0.7142857142857143
-388.300554,-386.6211853027344,CC1CC(=O)C2CC12C,0.64
-419.258419,-383.6212158203125,OC1=C(CC=O)C=C1,0.4
-440.318583,-436.7358703613281,N=C1OC=NC11CC=N1,0.375
-469.976063,-460.7121887207031,OC12CC1C(CO)C2=O,0.6666666666666666
-399.365749,-407.9341735839844,CCOCC1C2CCN12,1.0
-424.266037,-425.6724853515625,O=C1CC2OC1CC=C2,1.0
-311.893339,-310.83941650390625,CC1=CC=CC#CC1,0.375
-496.148844,-489.10369873046875,NC(=O)NCC(=O)CO,0.6086956521739131
-403.184419,-403.85614013671875,C1C2NC1C1=COCC21,0.3142857142857143
-493.70559,-493.75067138671875,OC1(COC1C=O)C=O,1.0
-418.011512,-420.5623474121094,CCCC(=O)N1C=NC1,0.34615384615384615
-401.940957,-399.03253173828125,C1C2CN3CCOC3C12,0.41935483870967744
-343.497233,-333.6823425292969,C1CC1(OC=O)C,0.7894736842105263
-413.046432,-422.4911804199219,CNC(=O)C1=CNC=C1,1.0
-387.108309,-380.3808288574219,CC1C(O)C1C(C)=O,1.0
-423.048653,-423.20294189453125,OC1(COC=C1)C1CC1,0.41379310344827586
-435.543829,-440.4725341796875,NC1=C(OCC=C1)C=O,0.40625
-439.127762,-437.3846435546875,COC1=NC2CC1(C)O2,0.34285714285714286
-425.438808,-417.16497802734375,O=CNC1=CN2CCC12,0.42857142857142855
-457.788842,-455.1354064941406,CC12NC1COC2=NO,0.6896551724137931
-424.196291,-423.5773620605469,OC1C2C=CC2C1C=O,0.6666666666666666
-439.044708,-425.8017883300781,CC1=C(C=CC=O)OC1,0.3870967741935484
-401.968293,-400.1106262207031,C1C=CC2=NC=CC12O,0.30303030303030304
-401.982618,-399.014404296875,O=CCC1C2NC1C=C2,0.5384615384615384
-530.123438,-491.278076171875,CN=C1NN=COC(F)=N1,0.2894736842105263
-361.439443,-359.9920959472656,N=C1OCC=CO1,0.41379310344827586
-445.96037,-435.2732238769531,O=C1OC2CC(N1)C=C2,1.0
-349.988152,-354.1036071777344,CC1C2C(C=O)C12C,0.6
-383.806102,-382.8680419921875,CN=CN1CC1C#CC,0.6666666666666666
-422.085372,-423.1961669921875,O=C1OC2CC11CC2C1,0.4482758620689655
-432.919343,-439.4905090332031,CCC1=NC(O)=NC=N1,1.0
-327.862862,-327.1913757324219,CC#CC(=O)C#N,0.5714285714285714
-363.81677,-367.73699951171875,CN1CC=CC(=O)C1,0.64
-324.563884,-314.4056396484375,CC#CC1CC11CC1,0.6086956521739131
-394.819086,-399.046875,CC1=NN2CC3(CN3)C12,0.38235294117647056
-415.430853,-418.0439453125,OC12CC1N1C=NCC21,0.37142857142857144
-384.683101,-389.22540283203125,CC1CC2(O)CCCC12,1.0
-401.042,-404.7711181640625,CC1NC1C1=COC=C1,1.0
-418.008228,-418.7344055175781,CC1=COCCC1CO,0.5172413793103449
-400.715449,-411.67279052734375,C1OC2=NC3C=C1C=C3C2,0.2702702702702703
-423.078531,-420.20660400390625,NC1=COC2=C1C=CN2,0.5714285714285714
-402.002963,-404.21368408203125,ON=C1C2CCC21O,0.48148148148148145
-439.06622,-439.2406005859375,CCN1C=CC(=O)C1=O,0.6153846153846154
-452.744802,-438.39898681640625,COC1(C)NC1(C)C=O,0.5
-424.208939,-425.99444580078125,COC(=O)CC1CO1,1.0
-419.232833,-422.2251281738281,OC12CC(C1)C(=N)O2,0.52
-367.209492,-366.51861572265625,CC1CC11CNC1=O,1.0
-379.987245,-356.98651123046875,C1C2NC1OC21NC1,0.36
-423.045216,-421.1397399902344,COC1COC2(C)CC12,1.0
-403.128683,-401.55364990234375,C1CC11OC2C3NC3C12,0.52
-458.926509,-451.1932678222656,CCOC1=COCC1O,0.3611111111111111
-403.157363,-402.7062072753906,O=CN1C2CC3CC3C12,1.0
-384.639051,-389.3592834472656,CC(O)(CO)CC#C,1.0
-419.210221,-429.08514404296875,CC1OC11CC2(CN2)N1,0.4074074074074074
-388.346446,-386.5614013671875,CC1CCOC2CC1C2,0.5652173913043478
-432.925733,-428.9136962890625,CCC1=CON=NN=C1,0.29411764705882354
-378.769707,-385.23468017578125,O=C1CNC(C#C)C1,1.0
-425.483804,-424.608154296875,OC1C2CC1(C2)C1CO1,1.0
-385.823187,-390.49591064453125,OC1C2C=CC1C=CC2,1.0
-327.908813,-364.8763122558594,CC1C2C3CC2(C#N)C13,0.6
-396.967818,-404.510009765625,C1CN2C3C=CC(=O)C123,0.3939393939393939
-363.518651,-374.4637451171875,CC(C#C)C(C)N(C)C,0.47368421052631576
-388.323956,-371.650390625,CC(C)C12CCC1CC2=N,0.39285714285714285
-455.15835,-457.0991516113281,O=CCC1NC1C(N)=O,1.0
-346.60785,-353.3067626953125,COC(C)CCC#C,1.0
-424.2276,-417.13323974609375,CC(C)OC(=N)N1CC1,0.52
-323.384893,-311.4534606933594,CCC1CCC1O,1.0
-346.553625,-363.0706787109375,CNC(CCO)C#C,0.6
-455.238622,-462.1977233886719,NC1=NC2CC(=NO)N12,0.35294117647058826
-351.453662,-355.14727783203125,CN1CC1(C#N)C#C,0.7
-462.578907,-462.3171081542969,COC1C(O)C1C(C)=O,0.625
-420.415249,-422.9067077636719,CC1(COCC1C)C=O,0.6296296296296297
-396.953244,-405.0815124511719,CC#CC1(CC=O)CN1,1.0
-439.166071,-438.88995361328125,C1OC11CN2CCC12O,0.39285714285714285
-403.220661,-402.12066650390625,CCC1=NCC(C)C1=O,0.40625
-401.982059,-403.6177673339844,O=C1NC=C2CCCC12,0.76
-398.636603,-403.4860534667969,CC12COC3C4C1N2C34,0.41935483870967744
-459.0283,-461.1871337890625,O=CC1NCNC(O1)C,0.36363636363636365
-439.164994,-436.00750732421875,CC(=O)OC1CN2CC12,1.0
-383.301038,-380.56353759765625,C1C=CC2=CC=CC1N2,0.3235294117647059
-425.472967,-419.5261535644531,COC1(C)COC(C)=C1,0.3548387096774194
-450.174277,-436.222900390625,N1CC2OC=NC1C2O,0.4375
-441.52479,-438.4662170410156,OCCN1CC2(O)CC12,1.0
-434.127747,-434.1411437988281,N=COC=NCC1CN1,0.6551724137931034
-401.969461,-403.0390930175781,CC1CC(NC1C)C=O,0.5714285714285714
-401.888264,-399.5455017089844,COC12CC1C(C2)C#N,1.0
-457.766569,-454.0384826660156,O=CC12NC1C(=O)CN2,0.45161290322580644
-389.517997,-384.1324462890625,COC12CC(CC1)(C)C2,0.631578947368421
-462.573101,-469.8035888671875,CCOC(CO)CCO,1.0
-425.468093,-428.74310302734375,OC12C3OC1C1CC2C31,1.0
-387.138055,-382.74273681640625,N=C1NC2CC=CC2=C1,0.6071428571428571
-384.95192,-392.15594482421875,C1OC1C12CC3C1CC23,0.7391304347826086
-351.161544,-341.1759033203125,CC1(CC1C=O)C#C,1.0
-455.230587,-455.5663146972656,OC1=CC2COCC2O1,0.37037037037037035
-475.073362,-472.47412109375,CC(O)(C=O)C(=O)C#N,0.625
-439.148129,-439.0745544433594,CC1OCC1(C=O)C#N,1.0
-365.125993,-369.121337890625,CC1(C)CC11CC2NC12,1.0
-451.374658,-433.0859375,CC(C)(C)C(=O)C(O)=O,0.5294117647058824
-418.050442,-401.1836242675781,NC1=NOC(=O)O1,0.52
-385.880249,-388.1026611328125,COC1COC1C#C,1.0
-394.825588,-415.0021667480469,OC1CN2C3C(N23)C=C1,0.4642857142857143
-424.223464,-424.7740478515625,OCC12OC3C1C=CC23,1.0
-441.537422,-439.4490051269531,CC1=C(N)C(O)C(=O)C1,0.6
-404.363626,-404.6606140136719,CC(O)C12CC(N1)C=C2,0.3939393939393939
-455.189604,-455.8361511230469,OC1CNC(=O)C11CN1,1.0
-424.242949,-425.740234375,CC1=CC=C(O)C(O)C1,0.42857142857142855
-365.114166,-354.6293640136719,C#CC1=NON=N1,0.6
-419.23189,-419.9408264160156,CC(COC=O)C1CC1,1.0
-440.32951,-442.5650634765625,NC(=O)COCC1CC1,1.0
-401.989425,-402.3035583496094,CCC1CN2C(=O)C12C,0.43333333333333335
-364.719056,-365.3059997558594,CC1CCC2CC3C1N23,0.52
-351.20873,-325.01190185546875,N#CC12CC1OC2,0.68
-389.523273,-385.747802734375,CC12CC1(C)CCCO2,1.0
-401.019522,-404.9938049316406,CC(CO)C(CC#N)C,0.6521739130434783
-388.329196,-388.6334228515625,CC1CC(C)(CO)C=C1,1.0
-424.226697,-419.6712341308594,NC1=CC(=O)C2CN2C1,0.6071428571428571
-416.861619,-419.60040283203125,OC1C(CC11NC1)C#N,1.0
-388.337235,-385.6729431152344,CC1(C)NC11CC1CNC,0.3793103448275862
-473.802678,-465.8973388671875,OC1(OCC1O)CC#N,0.5862068965517241
-399.401812,-381.2257080078125,CC12CC(=O)N1C=N2,0.4838709677419355
-441.571907,-423.07696533203125,[NH3+]CCCCC(C)=N[O-],0.4230769230769231
-400.742359,-440.782958984375,CCC(=NO)C1(O)CC1,0.4090909090909091
-363.856742,-379.19854736328125,CC12CC3C(C1O)N23,1.0
-460.247896,-453.86407470703125,O=CC1OC(C#C)C1O,1.0
-426.67196,-423.1640930175781,CC(CO)C(C)C(C)=O,1.0
-387.093823,-389.49432373046875,CC1C2COC1C1CC21,1.0
-423.003492,-416.677978515625,CC12CC(C1=O)NC2=N,0.41935483870967744
-434.101672,-426.45611572265625,O=C1CN(N=C1C#C)C#N,0.29411764705882354
-470.082528,-449.133056640625,NC(C#CC=O)C(N)=O,0.6666666666666666
-352.428054,-354.22723388671875,CC1(CC)CC1(C)C#C,1.0
-439.124915,-441.358642578125,CC1N=COC1CCO,1.0
-475.030757,-469.6983642578125,ON=C1COC(=O)C1C,0.5862068965517241
-403.179522,-398.7991943359375,CN1C=C(CO)C2=CC12,0.3142857142857143
-400.736822,-399.5364074707031,CN=C1C(C)CNC1=N,0.5
-402.01276,-400.52056884765625,CN=C1OC2(CC2)C1C,1.0
-421.884077,-421.3843078613281,CC1(O)C(C=O)C1C#C,1.0
-494.97138,-490.9140930175781,OC1(O)COC1C(C)=O,0.64
-433.194424,-430.2637939453125,CC1=NOC=C1NC=N,1.0
-424.246661,-424.24566650390625,O=C1C2CC1(CO2)C#C,1.0
-363.883002,-367.10186767578125,CC1(CCCN1C)C#C,0.46153846153846156
-423.056781,-422.2155456542969,CC1COC(=O)C2CC12,1.0
-389.516017,-389.20751953125,CC(CO)C1CC2CC12,0.6
-439.123327,-444.03643798828125,C1OC11COC2CC2N1,0.3448275862068966
-414.258454,-419.10113525390625,CC(CO)N1C=CC=N1,1.0
-450.183586,-428.161376953125,O=C1C2C3C=NC12C3=O,0.28125
-434.12721,-433.49578857421875,CC1C2OC2(NC1)C=O,0.40625
-402.009017,-401.80206298828125,CCOC1=CC(N1)C#C,0.42424242424242425
-450.102441,-437.94439697265625,O=C1NCC1CCC=O,0.6296296296296297
-327.891038,-303.01385498046875,C1C2OC2C2CC12,0.6666666666666666
-401.049714,-403.3553466796875,CC1=CN=C(O)CO1,0.3
-379.973438,-376.0533142089844,CC1(CC1)NC(C)C#N,1.0
-419.220804,-414.70062255859375,CC12CN(C1)C2OC=N,0.41935483870967744
-459.015353,-447.7340087890625,CNC(=O)C(CO)C#N,1.0
-420.902607,-422.84295654296875,CC1C2(O)CNC12C#N,1.0
-272.570884,-294.0110168457031,CC1=NOC=C1,1.0
-400.736117,-395.82550048828125,C1CC2=NC=NC=C2N1,1.0
-452.804601,-451.56219482421875,OC1=NC2=CC(=N)OC12,0.3235294117647059
-439.105251,-446.60986328125,O=C1C2NCC2OC=C1,0.46875
-416.830416,-402.22601318359375,CC1=C(C)C(=N)C=CO1,0.6
-418.043565,-422.74658203125,COCC(C)=NCC#N,0.5555555555555556
-385.855796,-385.61627197265625,CC1CC2CC1C(=O)C2,1.0
-416.860248,-418.68145751953125,NC1=CC(O)=NC1C#C,0.36363636363636365
-387.119401,-386.3377685546875,CCOCC(O)C#C,1.0
-460.213055,-456.72991943359375,O=C1CCC2=C(ON1)N2,0.391304347826087
-423.0526,-422.0173645019531,O=CC1C2CC2COC1,1.0
-435.807689,-437.1302490234375,COC(=O)C1C2CNC12,0.5384615384615384
-401.938593,-406.52294921875,CN(C)C1=CC=C(O)C1,0.3
-417.982774,-417.25274658203125,CC1(C)OC1C(N)C#N,0.48148148148148145
-454.01919,-446.54656982421875,O=C(C#N)C12CN1CO2,0.42424242424242425
-425.490566,-416.90869140625,O=CC1=CCOCC=C1,1.0
-416.79892,-431.22210693359375,O=CC1(OCO1)C#C,0.7272727272727273
-402.055949,-392.88262939453125,CC1=NC=CN=C1C#N,0.5833333333333334
-457.784148,-460.0241394042969,CC1OCC(O)C1CO,0.64
-364.828646,-342.03076171875,CC(C)(C)CNC=N,0.36
-349.006507,-352.7336730957031,CC1(O)C2CC1=CC2,0.41379310344827586
-352.375548,-352.0302429199219,CC1CC11C2C3CC1C23,1.0
-423.049384,-430.48968505859375,CC(CO)CC1(C)CO1,1.0
-420.57174,-435.5173645019531,NC1=CN=C2N=CNN12,0.36363636363636365
-398.644013,-402.9225769042969,COC=NCCC=O,1.0
-423.075762,-420.7287902832031,OC1CCOC(=C1)C#C,0.5
-367.190783,-364.85711669921875,CC(C)(O)CNCC,0.4782608695652174
-437.87105,-425.6331787109375,CC12OCC1OC2=O,1.0
-460.235325,-465.7171630859375,O=C(CO)OC1CCC1,0.64
-439.090895,-437.1941223144531,OC1=C2N=CN=NC2=C1,0.37037037037037035
-456.401924,-458.517822265625,CC(C)(O)C1OCC1=O,1.0
-424.271002,-424.98150634765625,OC1C=CC2(CC2)C1=O,1.0
-424.223182,-421.042236328125,C1CC11CC2OC(O2)C1,0.5555555555555556
-462.591282,-458.13079833984375,O=C1C2COC1C(=O)C2,0.46153846153846156
-486.100307,-486.0059509277344,OCC(=O)OC(=N)C#N,1.0
-396.963739,-397.0916442871094,CCC1(CCC1=O)C#N,0.6666666666666666
-324.644825,-352.41339111328125,OC1C2C3C=CC1C23,1.0
-423.077425,-425.4660339355469,O=CC12CC1C1C(O)C21,1.0
-404.395415,-399.373779296875,CC(C#C)C(=O)N1CC1,1.0
-476.263174,-477.0516662597656,OC(CCO)C(=N)C=O,0.5833333333333334
-385.860105,-391.06768798828125,OC1C=CC2CC1C=C2,1.0
-401.985107,-400.9036865234375,CNCC(=O)CC(C)C,0.5217391304347826
-458.971347,-459.86334228515625,CC(O)(C=O)C1CC1O,1.0
-398.174335,-398.3877868652344,CC1=NC2CC2(NC)N1,0.45454545454545453
-437.86527,-438.531494140625,O=CC1=CC(OC1)C#N,1.0
-418.007303,-431.4056396484375,CC1OC(=O)C11CO1,1.0
-389.526653,-396.24566650390625,CCC1=NC(C)=CN=N1,0.4642857142857143
-437.917031,-437.8697509765625,CC(=O)CC1=NC=CO1,1.0
-372.756807,-367.88726806640625,CC1(C)NC2CC1(C)C2,0.4
-418.000381,-421.7763671875,O=CC#CC1=NC=CN1,1.0
-385.900185,-384.6116943359375,OCC1CC(O1)C#C,1.0
-439.15185,-424.5751037597656,NC(=O)C(=O)C(C)=O,0.6923076923076923
-309.719025,-328.3843078613281,CC(O)(C#C)C#N,1.0
-367.182003,-375.3401794433594,CC12C=C3C=NC1C23C#C,0.3333333333333333
-490.004262,-490.7660827636719,CC(=NO)C(O)C(N)=O,0.5833333333333334
-414.407695,-444.27886962890625,OC1C23CC1(O)C2O3,0.4090909090909091
-349.009766,-348.3522033691406,CC1CCC2(C)CC12C,1.0
-345.465974,-342.6107177734375,C1C2C3C4C=C1C2C34C,1.0
-403.188714,-396.41064453125,CC1=CN=C(O)C1C#C,0.3939393939393939
-364.763791,-372.27008056640625,N#CC1OC2(CN2)C1,0.52
-460.182587,-460.4793395996094,CC(O)C(O)C1OC1C,0.6842105263157895
-401.944198,-397.75091552734375,CCCC1=CC(N)=NN1,0.6923076923076923
-325.810257,-337.3211669921875,C1NC11C=CCCC1,1.0
-401.926655,-402.2119140625,CCC1NC1C(O)C#C,1.0
-383.26759,-384.6036071777344,CC1CC(C=CN1)C#N,0.5
-424.27878,-422.3985595703125,COC12OCC3CC1C23,0.5
-374.946975,-369.941650390625,CCCN1C=CC=C1C,1.0
-383.335437,-384.0209655761719,CC1(C=O)C2OC12C,0.48
-306.314443,-310.10113525390625,CCC1(CC1)C(C)C,1.0
-472.640138,-462.2886962890625,CC(=O)CC(=O)OC=N,0.6
-311.845483,-318.1940612792969,CC1CC(C)C1=O,0.631578947368421
-470.117447,-467.8312072753906,C1OCC11COC=NO1,0.4074074074074074
-367.185193,-387.4364013671875,CCC1=NNC(=N)N1,0.56
-388.308873,-393.03936767578125,CC1=CCC(C)C(O)C1,0.6666666666666666
-439.042993,-441.6778564453125,OC1=NC=NNC1=O,0.5925925925925926
-400.623403,-399.26025390625,OCCC1=CN=NN1,1.0
-464.993256,-455.80877685546875,CN=C1OC(=O)CN1C,0.4666666666666667
-388.314065,-387.2081298828125,O=CC1C2CCC1C=C2,0.5263157894736842
-346.861508,-336.23358154296875,O=CCC1CC1C#C,0.6153846153846154
-416.842849,-419.8561096191406,C1C2OC11CNC=NC21,0.3333333333333333
-385.874569,-387.54229736328125,CC1(C)CC2CC12CO,0.625
-415.605453,-424.76483154296875,COC1(C)C(O)C1O,1.0
-403.121374,-441.240478515625,[NH3+]CCC([O-])=COC,0.3
-496.103965,-493.6470947265625,OC1COC(=O)C1C=O,1.0
-385.872314,-381.873291015625,CC1(C)CC1(O)C=O,1.0
-423.033078,-422.16827392578125,OC1C2CC(=O)CC=C12,0.4666666666666667
-421.868359,-419.54083251953125,CC1=CN(C)C(=O)N=C1,1.0
-423.054168,-425.980712890625,O=CCOC1CC2CC12,0.5357142857142857
-455.181593,-455.5367736816406,O=C1OCC2CN=CN12,1.0
-439.003992,-432.83099365234375,CC1C2OC1=NC2(C)O,0.40625
-416.839316,-401.9055480957031,N1C=C2C1COC2=O,0.4838709677419355
-351.178409,-349.7305908203125,CC1C2C3CCC1C23C,1.0
-421.779153,-397.40106201171875,CC1C2CC1(C)N=CO2,0.6206896551724138
-387.091245,-386.9106140136719,CC1CC1CC1CC1=O,0.4642857142857143
-455.108155,-450.8803405761719,CC(C)OC1=CON=N1,0.5172413793103449
-424.24189,-422.72076416015625,CC1C2OC2C1(O)C#C,1.0
-387.072439,-390.52197265625,CC1=CCC(C)=C1OC,0.3225806451612903
-352.373776,-350.23553466796875,CC1CC11COC1C,1.0
-403.151427,-400.2242126464844,CC1=C(CN1)C1CCO1,0.43333333333333335
-404.306616,-402.61541748046875,CC12C=CC3C1(CO)N23,0.4375
-468.866446,-465.2507019042969,CC1OC1(C=O)C(C)=O,1.0
-460.124212,-456.0035400390625,CC(=O)C1OC2CC2O1,1.0
-351.174278,-338.9279479980469,COC1CC1C(C)C,1.0
-349.004963,-352.9916076660156,C1CC2=CN3CN3C12,0.3235294117647059
-387.046844,-385.644287109375,COC1CCC1(C)O,1.0
-423.06799,-424.7424011230469,OC1CC2C3CC12OC3,1.0
-388.334461,-388.1872863769531,CCC1(CCC1=O)C#C,0.5161290322580645
-420.581415,-460.10040283203125,O=C1OCC2C3OC2C13,1.0
-367.21487,-359.453369140625,C#CC1=CN=C(C1)C#C,0.3448275862068966
-419.229416,-423.8296813964844,NC1=NC(OC=C1)C#C,0.35294117647058826
-324.611244,-326.6821594238281,C#CC1COC1=N,0.68
